run_id	time	backend	status	score	gen_tok_s	prompt_tok_s	ttft_ms	load_s	min_free_gb	swap_delta_gb	description
20260402T221229Z-batch-combo-batch-size-512-ubatc	2026-04-02T22:12:29.172846+00:00	hypura	discard	15.5347	15.5347	6.4460	10613.4990	6.0140	6.3963	0.0000	batch-combo: batch_size=512, ubatch_size=320 :: hypura 4096 combo prompt stable
20260402T221323Z-batch-combo-batch-size-640-ubatc	2026-04-02T22:13:23.858242+00:00	hypura	discard	12.4563	12.4563	15.7372	4401.2403	5.3749	6.4926	0.0000	batch-combo: batch_size=640, ubatch_size=192 :: hypura 4096 combo prompt stable
20260402T221400Z-batch-combo-batch-size-640-ubatc	2026-04-02T22:14:00.530099+00:00	hypura	discard	17.3722	17.3722	6.2581	10923.4440	5.0493	6.4326	0.0000	batch-combo: batch_size=640, ubatch_size=256 :: hypura 4096 combo prompt stable
20260402T221442Z-batch-combo-batch-size-640-ubatc	2026-04-02T22:14:42.005229+00:00	hypura	discard	12.1671	12.1671	6.7230	10196.7494	5.0746	6.3044	0.0000	batch-combo: batch_size=640, ubatch_size=320 :: hypura 4096 combo prompt stable
20260402T221628Z-batch-compare-b384-u256-stable	2026-04-02T22:16:28.917296+00:00	hypura	discard	32.4167	32.4167	19.8076	3451.4002	5.6083	6.6957	0.0000	batch-compare: b384 u256 stable
20260402T221731Z-batch-compare-b512-u256-stable	2026-04-02T22:17:31.473595+00:00	hypura	discard	53.8085	53.8085	29.7812	2301.9062	5.5693	6.9718	0.0000	batch-compare: b512 u256 stable
20260402T222000Z-tb-repeat-threads-batch-13-repea	2026-04-02T22:20:00.594885+00:00	hypura	discard	36.2051	36.2051	12.5689	5437.7873	5.8636	6.7656	0.0000	tb-repeat: threads_batch=13, repeat=1 :: hypura 4096 combo prompt stable
20260402T222033Z-tb-repeat-threads-batch-14-repea	2026-04-02T22:20:33.768686+00:00	hypura	discard	45.0549	45.0549	13.5678	5034.0596	4.6521	6.8052	0.0000	tb-repeat: threads_batch=14, repeat=1 :: hypura 4096 combo prompt stable
20260402T222104Z-tb-repeat-threads-batch-13-repea	2026-04-02T22:21:04.645216+00:00	hypura	discard	38.9901	38.9901	13.5869	5030.4578	4.0624	6.8400	0.0000	tb-repeat: threads_batch=13, repeat=2 :: hypura 4096 combo prompt stable
20260402T222134Z-tb-repeat-threads-batch-14-repea	2026-04-02T22:21:34.693133+00:00	hypura	discard	18.0055	18.0055	9.2676	7392.9591	4.0269	6.7959	0.0000	tb-repeat: threads_batch=14, repeat=2 :: hypura 4096 combo prompt stable
20260402T222235Z-tb-current-state-tb13-stable	2026-04-02T22:22:35.512097+00:00	hypura	discard	40.1582	40.1582	37.6783	1829.6523	4.3953	6.7785	0.0000	tb-current-state: tb13 stable
20260402T222321Z-tb-current-state-tb14-stable	2026-04-02T22:23:21.807234+00:00	hypura	discard	13.9396	13.9396	6.7147	10198.6993	5.9129	6.4877	0.0000	tb-current-state: tb14 stable
20260402T222825Z-current-state-threads-batch-13-r	2026-04-02T22:28:25.248411+00:00	hypura	discard	9.3145	9.3145	7.4675	9213.4642	8.0478	6.3618	0.0000	current-state: threads_batch=13, repeat=1 :: hypura 4096 combo prompt stable
20260402T222915Z-current-state-threads-batch-14-r	2026-04-02T22:29:15.681409+00:00	hypura	discard	9.2968	9.2968	4.1694	16416.6871	6.1486	6.1395	0.0000	current-state: threads_batch=14, repeat=1 :: hypura 4096 combo prompt stable
20260402T223011Z-current-state-threads-batch-13-r	2026-04-02T22:30:11.979776+00:00	hypura	discard	10.2548	10.2548	8.5403	8059.7838	5.3903	6.0608	0.0003	current-state: threads_batch=13, repeat=2 :: hypura 4096 combo prompt stable
20260402T223056Z-current-state-threads-batch-14-r	2026-04-02T22:30:56.063221+00:00	hypura	discard	11.3664	11.3664	8.4693	8116.9891	6.1011	5.9869	0.0000	current-state: threads_batch=14, repeat=2 :: hypura 4096 combo prompt stable
20260402T223314Z-current-state-threads-batch-13-r	2026-04-02T22:33:14.014745+00:00	hypura	reject	0.0000	0.0000	0.0000	0.0000	0.0000	3.6313	0.6012	current-state: threads_batch=13, repeat=1 :: hypura 4096 combo prompt stable
20260402T223326Z-current-state-threads-batch-14-r	2026-04-02T22:33:26.294745+00:00	hypura	reject	0.0000	0.0000	0.0000	0.0000	0.0000	3.8200	0.4796	current-state: threads_batch=14, repeat=1 :: hypura 4096 combo prompt stable
20260402T223336Z-current-state-threads-batch-13-r	2026-04-02T22:33:36.763130+00:00	hypura	reject	0.0000	0.0000	0.0000	0.0000	0.0000	3.9905	0.3377	current-state: threads_batch=13, repeat=2 :: hypura 4096 combo prompt stable
20260402T223346Z-current-state-threads-batch-14-r	2026-04-02T22:33:46.789287+00:00	hypura	reject	0.0000	0.0000	0.0000	0.0000	0.0000	4.1458	0.2660	current-state: threads_batch=14, repeat=2 :: hypura 4096 combo prompt stable
20260402T223510Z-current-state-threads-batch-13-r	2026-04-02T22:35:10.552290+00:00	hypura	discard	12.7017	12.7017	20.9050	3331.5363	5.9511	6.8628	0.0000	current-state: threads_batch=13, repeat=1 :: hypura 4096 combo prompt stable
20260402T223545Z-current-state-threads-batch-14-r	2026-04-02T22:35:45.666858+00:00	hypura	discard	30.8488	30.8488	14.5582	4703.3381	5.5590	6.8334	0.0000	current-state: threads_batch=14, repeat=1 :: hypura 4096 combo prompt stable
20260402T223618Z-current-state-threads-batch-13-r	2026-04-02T22:36:18.322660+00:00	hypura	discard	15.1386	15.1386	10.4301	6585.6583	4.6909	6.8890	0.0000	current-state: threads_batch=13, repeat=2 :: hypura 4096 combo prompt stable
20260402T223655Z-current-state-threads-batch-14-r	2026-04-02T22:36:55.134305+00:00	hypura	discard	46.2102	46.2102	14.2833	4782.4384	5.3807	7.0082	0.0000	current-state: threads_batch=14, repeat=2 :: hypura 4096 combo prompt stable
20260402T224621Z-current-state-threads-batch-13-h	2026-04-02T22:46:21.199168+00:00	hypura	discard	16.2701	16.2701	7.4974	9131.2509	9.1457	6.5965	0.0000	current-state: threads_batch=13 :: hypura 4096 combo prompt stable
20260402T224707Z-current-state-threads-batch-14-h	2026-04-02T22:47:07.553331+00:00	hypura	discard	17.0992	17.0992	11.2836	6084.9274	5.6089	6.6686	0.0000	current-state: threads_batch=14 :: hypura 4096 combo prompt stable
20260402T225231Z-current-state-threads-batch-13-h	2026-04-02T22:52:31.521508+00:00	hypura	discard	43.6600	43.6600	16.1019	4246.0191	7.5353	6.8361	0.0000	current-state: threads_batch=13 :: hypura 4096 combo prompt stable
20260402T225305Z-current-state-threads-batch-14-h	2026-04-02T22:53:05.856087+00:00	hypura	discard	20.8480	20.8480	14.0233	4897.0280	4.6895	6.8421	0.0000	current-state: threads_batch=14 :: hypura 4096 combo prompt stable
20260402T225434Z-current-state-threads-batch-13-h	2026-04-02T22:54:34.999410+00:00	hypura	reject	0.0000	0.0000	0.0000	0.0000	0.0000	3.5290	0.7023	current-state: threads_batch=13 :: hypura 4096 combo prompt stable
20260402T225445Z-current-state-threads-batch-14-h	2026-04-02T22:54:45.400574+00:00	hypura	reject	0.0000	0.0000	0.0000	0.0000	0.0000	3.3895	0.4387	current-state: threads_batch=14 :: hypura 4096 combo prompt stable
20260402T230016Z-current-state-threads-batch-13-h	2026-04-02T23:00:16.683898+00:00	hypura	discard	54.1205	54.1205	62.5890	1104.9294	7.0279	9.3211	0.0000	current-state: threads_batch=13 :: hypura 4096 combo prompt stable
20260402T230041Z-current-state-threads-batch-14-h	2026-04-02T23:00:41.254754+00:00	hypura	discard	54.6866	54.6866	63.0495	1096.8044	1.7862	10.8488	0.0000	current-state: threads_batch=14 :: hypura 4096 combo prompt stable
20260402T233538Z-flashmoe-slot-bank-16-smoke	2026-04-02T23:35:38.660136+00:00	flashmoe	crash	0.0000	0.0000	0.0000	0.0000	0.0000	10.6420	0.0000	flashmoe slot-bank 16 smoke
20260402T233718Z-flashmoe-slot-bank-16-smoke	2026-04-02T23:37:18.869442+00:00	flashmoe	discard	12.2000	12.2000	7.6000	81.9672	21.5222	8.2795	0.0000	flashmoe slot-bank 16 smoke
20260402T233900Z-flashmoe-bank-ngl-moe-slot-bank-	2026-04-02T23:39:00.897109+00:00	flashmoe	discard	12.9000	12.9000	8.9000	77.5194	19.8476	9.3899	0.0000	flashmoe-bank-ngl: moe_slot_bank=8, gpu_layers=0 :: flashmoe slot-bank 16 ngl99
20260402T234011Z-flashmoe-bank-ngl-moe-slot-bank-	2026-04-02T23:40:11.500994+00:00	flashmoe	discard	10.6000	10.6000	7.1000	94.3396	21.3133	11.0452	0.0000	flashmoe-bank-ngl: moe_slot_bank=8, gpu_layers=99 :: flashmoe slot-bank 16 ngl99
20260402T234127Z-flashmoe-bank-ngl-moe-slot-bank-	2026-04-02T23:41:27.161332+00:00	flashmoe	discard	14.6000	14.6000	11.4000	68.4932	18.0281	9.4071	0.0141	flashmoe-bank-ngl: moe_slot_bank=16, gpu_layers=0 :: flashmoe slot-bank 16 ngl99
20260402T234234Z-flashmoe-bank-ngl-moe-slot-bank-	2026-04-02T23:42:34.519499+00:00	flashmoe	discard	13.1000	13.1000	8.1000	76.3359	20.5139	8.7873	0.2232	flashmoe-bank-ngl: moe_slot_bank=16, gpu_layers=99 :: flashmoe slot-bank 16 ngl99
20260402T234400Z-flashmoe-slot-bank-16-cpu-dense-	2026-04-02T23:44:00.797719+00:00	flashmoe	discard	13.9000	13.9000	10.9000	71.9424	18.6859	8.8095	0.0000	flashmoe slot-bank 16 cpu dense stable
20260402T235954Z-flashmoe-threads-threads-8-threa	2026-04-02T23:59:54.700166+00:00	flashmoe	discard	14.8000	14.8000	10.5000	67.5676	17.9479	9.6859	0.0000	flashmoe-threads: threads=8, threads_batch=8 :: flashmoe slot-bank 16 cpu dense stable
20260403T000102Z-flashmoe-threads-threads-8-threa	2026-04-03T00:01:02.867156+00:00	flashmoe	discard	14.7000	14.7000	10.3000	68.0272	18.9169	9.6562	0.0000	flashmoe-threads: threads=8, threads_batch=10 :: flashmoe slot-bank 16 cpu dense stable
20260403T000246Z-current-state-threads-batch-13-r	2026-04-03T00:02:46.164206+00:00	hypura	discard	52.6254	52.6254	63.5221	1089.4964	7.9628	8.9963	0.0038	current-state: threads_batch=13, repeat=1 :: hypura 4096 combo prompt stable
20260403T000307Z-current-state-threads-batch-14-r	2026-04-03T00:03:07.270235+00:00	hypura	discard	54.3296	54.3296	62.4534	1107.2183	2.7472	8.9504	0.0000	current-state: threads_batch=14, repeat=1 :: hypura 4096 combo prompt stable
20260403T000319Z-current-state-threads-batch-13-r	2026-04-03T00:03:19.852205+00:00	hypura	discard	53.8977	53.8977	63.1046	1096.1301	1.7393	9.3060	0.0000	current-state: threads_batch=13, repeat=2 :: hypura 4096 combo prompt stable
20260403T000331Z-current-state-threads-batch-14-r	2026-04-03T00:03:31.935982+00:00	hypura	discard	45.4551	45.4551	25.2886	2710.9611	2.0121	8.9576	0.0000	current-state: threads_batch=14, repeat=2 :: hypura 4096 combo prompt stable
20260403T000352Z-flashmoe-slot-bank-16-cpu-dense-	2026-04-03T00:03:52.883167+00:00	flashmoe	discard	14.9000	14.9000	10.5000	67.1141	17.0616	10.5600	0.0004	flashmoe slot-bank 16 cpu dense t8 stable
20260403T000936Z-current-state-threads-batch-13-h	2026-04-03T00:09:36.432246+00:00	hypura	discard	54.2858	54.2858	66.0887	1047.3407	5.8896	9.0552	0.0000	current-state: threads_batch=13 :: hypura 4096 combo prompt stable
20260403T001319Z-flashmoe-batch-batch-size-1-ubat	2026-04-03T00:13:19.923013+00:00	flashmoe	discard	14.8000	14.8000	10.6000	67.5676	17.9394	9.9729	0.0000	flashmoe-batch: batch_size=1, ubatch_size=1 :: flashmoe slot-bank 16 cpu dense t8 stable
20260403T001423Z-flashmoe-batch-batch-size-1-ubat	2026-04-03T00:14:23.307955+00:00	flashmoe	discard	14.9000	14.9000	10.4000	67.1141	18.4813	10.0766	0.0000	flashmoe-batch: batch_size=1, ubatch_size=2 :: flashmoe slot-bank 16 cpu dense t8 stable
20260403T001529Z-flashmoe-batch-batch-size-1-ubat	2026-04-03T00:15:29.397558+00:00	flashmoe	discard	14.7000	14.7000	10.4000	68.0272	17.9666	10.1201	0.0000	flashmoe-batch: batch_size=1, ubatch_size=4 :: flashmoe slot-bank 16 cpu dense t8 stable
20260403T001637Z-flashmoe-batch-batch-size-2-ubat	2026-04-03T00:16:37.237239+00:00	flashmoe	discard	14.6000	14.6000	11.1000	68.4932	18.8632	9.8858	0.0000	flashmoe-batch: batch_size=2, ubatch_size=1 :: flashmoe slot-bank 16 cpu dense t8 stable
20260403T001746Z-flashmoe-batch-batch-size-2-ubat	2026-04-03T00:17:46.280542+00:00	flashmoe	discard	15.1000	15.1000	11.9000	66.2252	18.5021	9.8955	0.0000	flashmoe-batch: batch_size=2, ubatch_size=2 :: flashmoe slot-bank 16 cpu dense t8 stable
20260403T003947Z-flashmoe-server-slot-bank-16-cpu	2026-04-03T00:39:47.651837+00:00	flashmoe_server	discard	18.7664	18.7664	22.6880	3006.3847	9.2703	10.7132	0.0000	flashmoe server slot-bank 16 cpu dense stable
20260403T004039Z-flashmoe-server-slot-bank-16-cpu	2026-04-03T00:40:39.294024+00:00	flashmoe_server	discard	19.1107	19.1107	22.3626	3048.1582	9.1907	10.7039	0.0000	flashmoe server slot-bank 16 cpu dense stable
20260403T004317Z-flashmoe-server-ctx-threads-cont	2026-04-03T00:43:17.729702+00:00	flashmoe_server	discard	18.6204	18.6204	22.3943	3045.5335	9.7007	10.5742	0.0000	flashmoe-server-ctx-threads: context=2048, threads=8, threads_batch=8 :: flashmoe server slot-bank 16 cpu dense stable
20260403T004423Z-flashmoe-server-probe-ctx-2048-t	2026-04-03T00:44:23.437923+00:00	flashmoe_server	discard	18.3109	18.3109	22.0322	3095.6122	9.4008	10.5477	0.0000	flashmoe_server probe ctx=2048 t=8
20260403T004508Z-flashmoe-server-probe-ctx-2048-t	2026-04-03T00:45:08.321278+00:00	flashmoe_server	discard	17.3167	17.3167	20.0460	3400.0669	9.5309	9.8784	0.0000	flashmoe_server probe ctx=2048 t=10
20260403T004553Z-flashmoe-server-probe-ctx-2048-t	2026-04-03T00:45:53.586773+00:00	flashmoe_server	discard	15.6429	15.6429	16.5278	4117.6996	9.2040	9.7359	0.0000	flashmoe_server probe ctx=2048 t=12
20260403T004758Z-flashmoe-server-targeted-ctx-307	2026-04-03T00:47:58.923756+00:00	flashmoe_server	discard	16.3727	16.3727	17.5710	3874.1784	9.8345	9.7623	0.0000	flashmoe_server targeted ctx=3072 t=8
20260403T004845Z-flashmoe-server-targeted-ctx-409	2026-04-03T00:48:45.755736+00:00	flashmoe_server	discard	16.3732	16.3732	17.4440	3901.9323	9.3267	9.7463	0.0000	flashmoe_server targeted ctx=4096 t=8
20260403T005004Z-flashmoe-server-tb-probe-t-10-tb	2026-04-03T00:50:04.425741+00:00	flashmoe_server	discard	16.0325	16.0325	17.5184	3886.9243	10.1379	9.5905	0.0000	flashmoe_server tb probe t=10 tb=8
